Actual,Predicted,Error
4.02,3.07,0.947
3.43,2.52,0.906
1.37,2.33,-0.964
1.52,1.69,-0.168
2.14,1.92,0.216
3.07,2.85,0.22
11.75,11.22,0.531
15.25,14.07,1.183
16.05,16.71,-0.661
12.97,13.95,-0.979
19.3,18.59,0.714
19.29,19.25,0.038
9.85,13.04,-3.191
9.65,9.85,-0.204
8.72,9.03,-0.31
7.83,8.76,-0.934
8.03,7.38,0.651
8.02,6.94,1.077
8.03,8.81,-0.779
4.1,5.79,-1.689
5.01,5.16,-0.153
4.65,4.07,0.584
4.9,4.42,0.478
5.14,4.26,0.88
5.13,4.39,0.74
4.2,3.93,0.27
2.43,2.98,-0.553
3.53,2.85,0.684
2.6,2.53,0.068
3.06,3.69,-0.628
2.83,2.83,-0.005
3.73,3.97,-0.238
4.96,4.31,0.649
5.12,4.6,0.517
3.39,4.43,-1.037
2.83,3.63,-0.797
3.41,2.67,0.736
4.26,2.82,1.441
3.22,2.74,0.476
0.5,2.11,-1.612
1.98,2.02,-0.042
3.03,2.4,0.63
4.48,3.83,0.655
3.65,3.58,0.068
4.12,4.36,-0.241
5.03,4.14,0.886
3.77,4.19,-0.422
3.43,3.65,-0.222
2.96,2.45,0.506
3.99,2.83,1.16
1.87,2.31,-0.442
1.38,1.81,-0.43
2.52,2.07,0.451
2.12,2.41,-0.293
5.66,5.1,0.556
5.22,4.83,0.387
3.78,3.96,-0.176
5.04,4.12,0.917
5.56,4.69,0.867
5.97,6.21,-0.241
14.96,15.06,-0.1
15.37,15.97,-0.602
18.8,18.12,0.683
15.31,15.74,-0.43
20.6,20.38,0.219
21.67,20.11,1.558
10.43,11.45,-1.016
10.84,10.41,0.432
11.59,10.41,1.181
10.94,11.65,-0.713
10.55,9.89,0.659
10.09,9.19,0.897
9.97,10.61,-0.641
7.12,7.4,-0.28
8.54,7.9,0.64
6.5,6.82,-0.323
6.22,6.96,-0.744
6.81,6.31,0.501
5.05,4.66,0.393
5.61,5.05,0.561
5.64,4.48,1.163
3.79,4.68,-0.894
4.45,4.58,-0.129
4.79,4.89,-0.104
4.89,4.92,-0.031
5.23,5.24,-0.009
5.99,5.15,0.836
7.71,6.76,0.949
6.95,6.69,0.255
7.57,7.25,0.323
5.56,6.01,-0.453
3.95,4.86,-0.91
4.44,3.87,0.571
4.66,4.01,0.653
4.76,4.54,0.223
4.2,4.68,-0.481
5.87,5.75,0.122
5.87,5.28,0.586
4.16,5.31,-1.154
6.8,5.71,1.094
5.52,5.0,0.523
4.99,5.58,-0.594
5.69,4.42,1.271
4.55,4.32,0.228
2.69,3.45,-0.757
3.63,2.92,0.71
2.16,2.5,-0.339
3.85,3.85,0.001
8.44,8.84,-0.396
7.93,7.71,0.22
8.35,7.77,0.583
6.71,7.44,-0.731
6.53,7.21,-0.684
7.06,7.16,-0.096
19.34,17.04,2.304
19.33,16.32,3.006
22.57,22.46,0.11
18.53,22.02,-3.488
25.28,23.84,1.444
24.38,21.56,2.82
13.45,18.65,-5.205
14.52,14.86,-0.335
16.25,15.07,1.177
15.3,15.69,-0.389
13.93,15.18,-1.252
12.35,13.11,-0.76
15.62,15.95,-0.33
9.97,11.18,-1.211
10.58,10.11,0.468
10.77,10.13,0.643
9.51,10.27,-0.756
10.72,9.78,0.939
9.89,8.86,1.028
6.89,8.63,-1.739
7.22,7.66,-0.438
7.05,6.82,0.227
8.37,7.56,0.812
8.2,8.03,0.172
8.71,9.33,-0.622
9.95,8.83,1.116
10.04,9.19,0.85
10.38,9.38,1.0
9.37,9.36,0.006
9.8,9.33,0.466
8.09,8.62,-0.532
9.73,8.82,0.915
6.23,7.33,-1.1
6.18,7.22,-1.036
7.68,7.12,0.563
7.41,7.14,0.27
8.33,8.53,-0.197
9.6,8.99,0.606
9.25,9.47,-0.216
9.57,9.34,0.232
10.38,9.54,0.84
8.4,8.87,-0.472
6.91,7.86,-0.948
6.27,6.46,-0.192
6.48,6.08,0.403
6.1,5.96,0.136
7.16,6.64,0.522
7.47,7.01,0.456
5.0,4.57,0.432
2.87,3.53,-0.664
4.12,3.17,0.949
3.46,2.63,0.826
2.37,3.64,-1.274
4.25,3.86,0.389
12.46,8.35,4.11
15.64,14.44,1.2
17.06,17.6,-0.544
14.79,16.07,-1.278
20.58,20.03,0.547
19.16,20.05,-0.89
10.19,12.0,-1.81
9.51,9.59,-0.077
9.51,9.9,-0.392
10.56,10.06,0.497
9.73,9.65,0.077
9.85,9.12,0.726
10.06,10.17,-0.106
4.65,6.71,-2.065
5.01,5.89,-0.877
5.88,5.01,0.871
4.37,4.84,-0.467
3.67,4.17,-0.502
5.2,4.13,1.065
3.68,3.25,0.428
3.28,3.47,-0.191
4.41,3.22,1.189
2.42,3.25,-0.829
3.68,4.04,-0.365
4.52,3.58,0.942
3.72,3.91,-0.19
4.88,5.05,-0.175
5.4,4.24,1.156
5.43,5.42,0.013
3.76,4.34,-0.579
4.85,3.85,1.001
2.84,2.49,0.353
2.53,2.93,-0.4
2.25,1.9,0.353
2.37,2.33,0.042
4.03,2.93,1.099
3.56,3.87,-0.307
4.54,4.24,0.301
6.03,4.62,1.41
4.8,5.46,-0.659
6.9,5.87,1.027
5.17,4.62,0.549
3.5,4.35,-0.848
2.05,2.59,-0.54
2.72,2.16,0.565
2.18,1.89,0.287
1.83,2.37,-0.543
3.03,2.9,0.127
2.76,3.87,-1.111
4.05,3.07,0.979
2.38,2.4,-0.016
4.65,3.19,1.458
2.77,3.02,-0.245
3.55,4.38,-0.829
12.54,8.24,4.301
15.01,14.66,0.346
15.62,16.96,-1.337
14.77,15.72,-0.948
19.93,17.94,1.986
18.51,19.09,-0.582
9.41,11.95,-2.543
10.25,9.6,0.645
9.52,9.33,0.192
11.12,10.9,0.22
7.47,8.32,-0.847
9.19,8.77,0.422
8.55,8.79,-0.241
4.22,6.37,-2.152
4.51,5.36,-0.854
5.81,4.6,1.214
4.24,4.39,-0.148
5.13,4.8,0.333
3.74,3.61,0.126
3.06,2.87,0.188
1.51,2.12,-0.611
3.54,2.24,1.302
3.67,3.07,0.603
2.6,3.62,-1.017
3.95,3.88,0.075
4.86,4.19,0.674
3.72,4.34,-0.62
6.47,5.62,0.852
5.59,4.88,0.707
5.37,5.88,-0.51
3.11,3.52,-0.412
2.08,2.69,-0.61
2.63,2.17,0.46
3.27,2.15,1.12
1.98,2.66,-0.682
2.96,3.0,-0.035
4.53,3.74,0.786
5.4,4.48,0.918
5.01,5.54,-0.527
6.23,5.65,0.576
4.09,5.09,-1.001
3.34,4.31,-0.967
2.96,2.6,0.364
1.67,2.01,-0.336
2.99,1.86,1.135
2.19,1.78,0.409
2.24,2.27,-0.034
2.38,2.75,-0.375
6.03,4.97,1.063
5.93,4.92,1.009
4.69,4.65,0.036
4.02,4.26,-0.241
4.49,4.7,-0.21
6.11,5.11,1.001
13.6,14.14,-0.537
17.47,16.55,0.915
17.72,18.21,-0.486
16.1,16.24,-0.142
22.71,20.62,2.092
19.82,20.3,-0.477
10.92,11.86,-0.94
11.47,10.08,1.386
11.49,11.1,0.395
11.07,11.36,-0.293
9.87,9.84,0.029
10.15,9.46,0.692
10.37,10.57,-0.2
6.5,7.37,-0.868
7.71,7.58,0.129
6.24,6.32,-0.082
5.54,6.45,-0.906
5.79,5.33,0.459
5.06,4.56,0.501
4.21,4.42,-0.213
4.62,4.07,0.554
4.25,3.71,0.535
4.6,4.41,0.193
4.07,4.49,-0.42
4.68,5.0,-0.321
6.52,5.26,1.264
7.08,5.89,1.192
6.35,6.61,-0.257
6.14,6.6,-0.463
6.27,6.28,-0.005
4.92,4.82,0.099
4.18,4.35,-0.168
1.9,2.68,-0.782
2.75,2.62,0.133
3.57,2.68,0.887
5.84,4.91,0.931
5.14,5.29,-0.148
5.4,5.92,-0.52
6.84,6.02,0.825
5.36,5.55,-0.195
6.37,6.31,0.055
4.42,4.67,-0.251
3.74,4.01,-0.274
2.53,2.53,0.005
4.02,2.85,1.172
2.18,2.37,-0.189
3.93,3.6,0.331
4.01,3.75,0.263
